にんげん,人間
ひと,人
おとこ,男
おんな,女
かぞく,家族
みな,皆
だれ,誰
もの,者
あいて,相手
ひとびと,人人
こじん,個人
いしき,意識
じしん,自身
み,身
なまえ,名前
せいしん,精神
きゃく,客
しんたい,身体
からだ,体
あし,足
あたま,頭
かお,顔
くち,口
は,歯
はな,鼻
ひげ,髭
かみ,髪
みみ,耳
め,目
うで,腕
つめ,爪
て,手
ゆび,指
おなか,お腹
くび,首
せなか,背中
ち,血
にく,肉
むね,胸
け,毛
こころ,心
けんこう,健康
びょうき,病気
かぜ,風邪
けが,怪我
おや,親
こども,子供
おとうさん,お父さん
おかあさん,お母さん
つま,妻
おっと,夫
あに,兄
そふ,祖父
そぼ,祖母
おじいさん,おじいさん
おばあさん,おばあさん
おじ,伯父
おば,伯母
むすめ,娘
どうぶつ,動物
いぬ,犬
ねこ,猫
とり,鳥
さかな,魚
むし,虫
くさ,草
はな,花
き,木
は,葉
こめ,米
やさい,野菜
くだもの,果物
ぶどう,葡萄
しょくじ,食事
あさごはん,朝ごはん
ひるごはん,昼ごはん
ゆうごはん,夕ごはん
ごはん,御飯
りょうり,料理
さらだ,サラダ
ぱん,パン
ちゃ,茶
コーヒー,珈琲
さとう,砂糖
しお,塩
しょうゆ,醤油
いま,今
げんざい,現在
じかん,時間
とき,時
かこ,過去
しょうらい,将来
ふん,分
びょう,秒
ひ,日
つき,月
とし,年
せいき,世紀
おととい,一昨日
きのう,昨日
きょう,今日
あす,明日
あさって,明後日
あさ,朝
ひる,昼
ゆうがた,夕方
ばん,晩
よる,夜
ごぜん,午前
ごご,午後
ようび,曜日
げつようび,月曜日
かようび,火曜日
すいようび,水曜日
もくようび,木曜日
きんようび,金曜日
どようび,土曜日
にちようび,日曜日
しゅう,週
しゅうかん,週間
いっしゅうかん,一週間
つき,月
ほし,星
てんき,天気
はれ,晴れ
あめ,雨
くもり,曇
ゆき,雪
かぜ,風
たいふう,台風
そら,空
つぎ,次
じだい,時代
ころ,頃
ねんど,年度
さき,先
さいきん,最近
さいしょ,最初
さいご,最後
とうじ,当時
きかん,期間
き,期
こんかい,今回
ねんかん,年間
こんご,今後
さい,際
どうじ,同時
じき,時期
いぜん,以前
こんど,今度
まいにち,毎日
ことし,今年
ついたち,一日
ひがし,東
にし,西
みなみ,南
きた,北
みぎ,右
ひだり,左
うえ,上
した,下
まえ,前
うしろ,後
てまえ,手前
おく,奥
なか,中
うち,内
そと,外
まんなか,真中
ちゅうおう,中央
ところ,所
あと,後
あいだ,間
ばしょ,場所
がわ,側
ちかく,近く
きたい,気体
みず,水
ゆ,湯
ひ,火
がす,ガス
くうき,空気
きん,金
めーとる,メートル
えん,円
ぱーせんと,パーセント
ど,度
ごう,号
かげつ,箇月
しゃかい,社会
けいざい,経済
かいしゃ,会社
かいぎ,会議
がっこう,学校
みせ,店
こうじょう,工場
ほうりつ,法律
かね,金
きっぷ,切符
きって,切手
かい,会
し,市
せかい,世界
せいかつ,生活
ほう,法
ちいき,地域
くに,国
けん,県
しごと,仕事
いいん,委員
かつどう,活動
かんきょう,環境
きょういく,教育
だいがく,大学
せんせい,先生
せいふ,政府
ろうどう,労働
ちほう,地方
かんり,管理
さんか,参加
じけん,事件
こくみん,国民
ぶんか,文化
こくさい,国際
しゅぎ,主義
ひょうか,評価
じゆう,自由
せいさん,生産
とし,都市
そうだん,相談
せいど,制度
せいじ,政治
しゃ,社
だいじん,大臣
さーびす,サービス
けいえい,経営
しょうひん,商品
きょく,局
さんぎょう,産業
そしき,組織
か,課
きょうりょく,協力
びょういん,病院
しょうひ,消費
かかく,価格
せきにん,責任
とち,土地
だんたい,団体
せんそう,戦争
ぎんこう,銀行
ぜい,税
けいやく,契約
だいひょう,代表
がいこく,外国
しみん,市民
はんばい,販売
けいさつ,警察
ぐん,軍
ぜんこく,全国
ともだち,友達
ほうそう,放送
こうこう,高校
にっぽん,日本
あめりか,アメリカ
ちゅうごく,中国
あらびあ,アラビア
かんこく,韓国
すぺいん,スペイン
どいつ,ドイツ
いえ,家
あぱーと,アパート
かべ,壁
えれべーたー,エレベーター
えすかれーたー,エスカレーター
と,戸
どあ,ドア
まど,窓
げんかん,玄関
ろうか,廊下
へや,部屋
だいどころ,台所
ふろ,風呂
といれ,トイレ
じゅうたく,住宅
かい,階
つくえ,机
てーぶる,テーブル
いす,椅子
たたみ,畳
ほんだな,本棚
ふとん,布団
べっど,ベッド
でんき,電気
かーてん,カーテン
どうぐ,道具
かばん,鞄
かさ,傘
かぎ,鍵
はし,箸
ないふ,ナイフ
ちゃわん,茶碗
こっぷ,コップ
でんわ,電話
ふく,服
ようふく,洋服
きもの,着物
ぼたん,ボタン
くつ,靴
めがね,眼鏡
ねくたい,ネクタイ
くつした,靴下
こうつう,交通
えき,駅
ひこうき,飛行機
くうこう,空港
みち,道
どうろ,道路
とおり,通り
でんしゃ,電車
じてんしゃ,自転車
たくしー,タクシー
ばす,バス
くるま,車
しゃしん,写真
ひょう,表
き,機
せんたー,センター
きかん,機関
さくひん,作品
てれび,テレビ
えいが,映画
きじゅん,基準
ほてる,ホテル
もじ,文字
じ,字
かんじ,漢字
ひらがな,平仮名
かたかな,片仮名
ほん,本
かみ,紙
ぺん,ペン
えんぴつ,鉛筆
しゃーぷぺんしる,シャープペンシル
ぼーるぺん,ボールペン
てがみ,手紙
しんぶん,新聞
じしょ,辞書
ぱそこん,パソコン
いみ,意味
ことば,言葉
こえ,声
ぺーじ,ページ
しつもん,質問
せつめい,説明
しどう,指導
めーる,メール
いけん,意見
しりょう,資料
ご,語
いろ,色
あか,赤
きいろ,黄色
みどり,緑
あお,青
しろ,白
くろ,黒
え,絵
おんがく,音楽
れきし,歴史
ちり,地理
すぽーつ,スポーツ
じょうほう,情報
ひつよう,必要
べんきょう,勉強
じどう,自動
ないよう,内容
けっこん,結婚
かみ,神
こと,事
もの,物
ため,為
じぶん,自分
ほう,方
ばあい,場合
わけ,訳
もんだい,問題
き,気
かんけい,関係
ほか,他
てん,点
はず,筈
だい,代
いっぱん,一般
しよう,使用
たいしょう,対象
そんざい,存在
いつ,何時
けんきゅう,研究
まま,侭
ず,図
りよう,利用
ほんとう,本当
ほうほう,方法
べつ,別
た,他
ぶ,部
けっか,結果
ちょうさ,調査
じょうきょう,状況
ち,地
けいかく,計画
ぎじゅつ,技術
じょうたい,状態
ぶぶん,部分
きもち,気持ち
きほん,基本
じっし,実施
ほとんど,殆ど
いっしょ,一緒
かたち,形
ていど,程度
ちゅうしん,中心
おおく,多く
それぞれ,其其
もくてき,目的
すがた,姿
じっさい,実際
ちから,力
ふう,風
りゆう,理由
ぜんたい,全体
へんか,変化
いがい,以外
ふつう,普通
ぶん,分
こうか,効果
きのう,機能
えいきょう,影響
りかい,理解
たいさく,対策
やま,山
かん,感
れい,例
せいび,整備
うんどう,運動
しょうがい,障害
しぜん,自然
あんぜん,安全
もと,元
かくにん,確認
しき,式
めん,面
じむ,事務
おと,音
こうどう,行動
どう,同
けってい,決定
ほうこく,報告
しょり,処理
じょうけん,条件
いりょう,医療
けいけん,経験
しょうかい,紹介
いちぶ,一部
ちゅうい,注意
かた,方
はんだん,判断
こうぞう,構造
かわ,川
やく,役
よてい,予定
ばん,番
さぎょう,作業
けんとう,検討
せんたく,選択
げんいん,原因
してい,指定
だめ,駄目
せんもん,専門
ひょうげん,表現
さくせい,作成
だい,台
しんぱい,心配
れんらく,連絡
かがく,科学
ひかり,光
ゆめ,夢
じこ,事故
つもり,積り
うみ,海
きけん,危険
むり,無理
うんてん,運転
